Num,Lat_index,Lon_index,Lat,Lon,clustering_7
5458,170,178,46.3125,-102.6875,7
5459,170,179,46.3125,-102.5625,7
5460,170,180,46.3125,-102.4375,7
5461,170,181,46.3125,-102.3125,7
5462,170,182,46.3125,-102.1875,7
5463,170,183,46.3125,-102.0625,5
5464,170,184,46.3125,-101.9375,5
5465,170,185,46.3125,-101.8125,5
5466,170,186,46.3125,-101.6875,5
5467,170,187,46.3125,-101.5625,5
5468,170,188,46.3125,-101.4375,5
5469,170,189,46.3125,-101.3125,7
5470,170,190,46.3125,-101.1875,5
5471,170,191,46.3125,-101.0625,5
5472,170,192,46.3125,-100.9375,5
5473,170,193,46.3125,-100.8125,5
5474,170,194,46.3125,-100.6875,5
5475,170,196,46.3125,-100.4375,7
5476,170,197,46.3125,-100.3125,7
5477,170,198,46.3125,-100.1875,7
5478,170,199,46.3125,-100.0625,7
5479,170,200,46.3125,-99.9375,7
5480,170,201,46.3125,-99.8125,7
5481,170,202,46.3125,-99.6875,7
5482,170,203,46.3125,-99.5625,7
5483,170,204,46.3125,-99.4375,6
5484,170,205,46.3125,-99.3125,6
5485,170,206,46.3125,-99.1875,6
5486,170,207,46.3125,-99.0625,6
5487,170,208,46.3125,-98.9375,6
5488,170,209,46.3125,-98.8125,6
5489,170,210,46.3125,-98.6875,6
5490,170,211,46.3125,-98.5625,6
5491,170,212,46.3125,-98.4375,6
5492,170,213,46.3125,-98.3125,6
5493,170,214,46.3125,-98.1875,6
5494,170,215,46.3125,-98.0625,6
5495,170,216,46.3125,-97.9375,6
5496,170,217,46.3125,-97.8125,6
5497,170,218,46.3125,-97.6875,6
5498,170,219,46.3125,-97.5625,6
5499,170,220,46.3125,-97.4375,6
5500,170,221,46.3125,-97.3125,6
5501,170,222,46.3125,-97.1875,6
5502,170,223,46.3125,-97.0625,6
5503,170,224,46.3125,-96.9375,6
5504,170,225,46.3125,-96.8125,6
5505,170,226,46.3125,-96.6875,6
5506,170,227,46.3125,-96.5625,6
5507,170,228,46.3125,-96.4375,6
5508,170,229,46.3125,-96.3125,6
5509,170,230,46.3125,-96.1875,6
5510,170,231,46.3125,-96.0625,6
5511,170,236,46.3125,-95.4375,6
5512,170,237,46.3125,-95.3125,6
5513,170,238,46.3125,-95.1875,6
5514,170,239,46.3125,-95.0625,6
5515,170,240,46.3125,-94.9375,6
5516,170,241,46.3125,-94.8125,6
5517,170,242,46.3125,-94.6875,7
5518,170,243,46.3125,-94.5625,7
5519,170,244,46.3125,-94.4375,1
5520,170,246,46.3125,-94.1875,7
5521,170,247,46.3125,-94.0625,7
5522,170,248,46.3125,-93.9375,1
5523,170,252,46.3125,-93.4375,1
5524,170,253,46.3125,-93.3125,1
5525,170,254,46.3125,-93.1875,1
5526,170,255,46.3125,-93.0625,1
5527,170,256,46.3125,-92.9375,7
5528,170,257,46.3125,-92.8125,7
5529,170,258,46.3125,-92.6875,1
5530,170,259,46.3125,-92.5625,1
5531,170,260,46.3125,-92.4375,1
5532,170,261,46.3125,-92.3125,1
5533,170,262,46.3125,-92.1875,1
5534,170,263,46.3125,-92.0625,1
5535,170,264,46.3125,-91.9375,1
5536,170,265,46.3125,-91.8125,1
5537,170,266,46.3125,-91.6875,1
5538,170,267,46.3125,-91.5625,1
5539,170,268,46.3125,-91.4375,1
5540,170,269,46.3125,-91.3125,1
5541,170,270,46.3125,-91.1875,1
5542,170,271,46.3125,-91.0625,1
5543,170,272,46.3125,-90.9375,1
5544,170,273,46.3125,-90.8125,1
5545,170,274,46.3125,-90.6875,1
5546,170,275,46.3125,-90.5625,1
5547,170,276,46.3125,-90.4375,1
5548,170,277,46.3125,-90.3125,1
5549,170,278,46.3125,-90.1875,1
5550,170,279,46.3125,-90.0625,1
5551,170,280,46.3125,-89.9375,1
5552,170,281,46.3125,-89.8125,1
5553,170,282,46.3125,-89.6875,1
5554,170,283,46.3125,-89.5625,1
5555,170,284,46.3125,-89.4375,1
5556,170,285,46.3125,-89.3125,1
5557,170,286,46.3125,-89.1875,1
5558,170,287,46.3125,-89.0625,1
5559,170,288,46.3125,-88.9375,1
5560,170,289,46.3125,-88.8125,1
5561,170,290,46.3125,-88.6875,1
5562,170,291,46.3125,-88.5625,1
5563,170,292,46.3125,-88.4375,1
5564,170,293,46.3125,-88.3125,1
5565,170,294,46.3125,-88.1875,1
5566,170,295,46.3125,-88.0625,1
5567,170,296,46.3125,-87.9375,1
5568,170,297,46.3125,-87.8125,1
5569,170,298,46.3125,-87.6875,1
5570,170,299,46.3125,-87.5625,1
5571,170,300,46.3125,-87.4375,1
5572,170,301,46.3125,-87.3125,1
5573,170,302,46.3125,-87.1875,1
5574,170,303,46.3125,-87.0625,1
5575,170,304,46.3125,-86.9375,1
5576,170,305,46.3125,-86.8125,1
5577,170,306,46.3125,-86.6875,1
5578,170,307,46.3125,-86.5625,1
5579,170,308,46.3125,-86.4375,1
5580,170,309,46.3125,-86.3125,1
5581,170,310,46.3125,-86.1875,1
5582,170,311,46.3125,-86.0625,1
5583,170,312,46.3125,-85.9375,1
5584,170,313,46.3125,-85.8125,1
5585,170,314,46.3125,-85.6875,1
5586,170,315,46.3125,-85.5625,1
5587,170,316,46.3125,-85.4375,1
5588,170,317,46.3125,-85.3125,1
5589,170,318,46.3125,-85.1875,1
5590,170,319,46.3125,-85.0625,1
5591,170,320,46.3125,-84.9375,1
5592,170,321,46.3125,-84.8125,1
5593,170,322,46.3125,-84.6875,1
5594,170,323,46.3125,-84.5625,1
5595,170,324,46.3125,-84.4375,7
5596,170,325,46.3125,-84.3125,7
5597,170,438,46.3125,-70.1875,2
5598,170,439,46.3125,-70.0625,1
5599,170,440,46.3125,-69.9375,2
5600,170,441,46.3125,-69.8125,2
5601,170,442,46.3125,-69.6875,1
5602,170,446,46.3125,-69.1875,1
5603,170,447,46.3125,-69.0625,1
5604,170,448,46.3125,-68.9375,1
5605,170,449,46.3125,-68.8125,1
5606,170,450,46.3125,-68.6875,2
5607,170,451,46.3125,-68.5625,2
5608,170,452,46.3125,-68.4375,2
5609,170,453,46.3125,-68.3125,2
5610,170,454,46.3125,-68.1875,1
5611,170,455,46.3125,-68.0625,1
5612,170,456,46.3125,-67.9375,1
5613,170,457,46.3125,-67.8125,1
5614,169,8,46.1875,-123.9375,2
5615,169,9,46.1875,-123.8125,2
5616,169,10,46.1875,-123.6875,2
5617,169,11,46.1875,-123.5625,2
5618,169,13,46.1875,-123.3125,2
5619,169,14,46.1875,-123.1875,2
5620,169,15,46.1875,-123.0625,2
5621,169,16,46.1875,-122.9375,2
5622,169,17,46.1875,-122.8125,2
5623,169,18,46.1875,-122.6875,2
5624,169,19,46.1875,-122.5625,2
5625,169,20,46.1875,-122.4375,2
5626,169,21,46.1875,-122.3125,2
5627,169,22,46.1875,-122.1875,2
5628,169,23,46.1875,-122.0625,2
5629,169,24,46.1875,-121.9375,2
5630,169,25,46.1875,-121.8125,2
5631,169,26,46.1875,-121.6875,2
5632,169,27,46.1875,-121.5625,2
5633,169,29,46.1875,-121.3125,2
5634,169,30,46.1875,-121.1875,2
5635,169,31,46.1875,-121.0625,2
5636,169,32,46.1875,-120.9375,2
5637,169,33,46.1875,-120.8125,2
5638,169,34,46.1875,-120.6875,4
5639,169,35,46.1875,-120.5625,4
5640,169,36,46.1875,-120.4375,4
5641,169,37,46.1875,-120.3125,4
5642,169,38,46.1875,-120.1875,4
5643,169,39,46.1875,-120.0625,4
5644,169,40,46.1875,-119.9375,1
5645,169,41,46.1875,-119.8125,1
5646,169,42,46.1875,-119.6875,6
5647,169,43,46.1875,-119.5625,6
5648,169,44,46.1875,-119.4375,5
5649,169,45,46.1875,-119.3125,5
5650,169,46,46.1875,-119.1875,5
5651,169,47,46.1875,-119.0625,5
5652,169,49,46.1875,-118.8125,7
5653,169,50,46.1875,-118.6875,6
5654,169,51,46.1875,-118.5625,7
5655,169,52,46.1875,-118.4375,7
5656,169,53,46.1875,-118.3125,7
5657,169,54,46.1875,-118.1875,1
5658,169,55,46.1875,-118.0625,7
5659,169,56,46.1875,-117.9375,2
5660,169,57,46.1875,-117.8125,2
5661,169,58,46.1875,-117.6875,2
5662,169,59,46.1875,-117.5625,2
5663,169,60,46.1875,-117.4375,2
5664,169,61,46.1875,-117.3125,2
5665,169,62,46.1875,-117.1875,4
5666,169,63,46.1875,-117.0625,1
5667,169,64,46.1875,-116.9375,2
5668,169,65,46.1875,-116.8125,4
5669,169,66,46.1875,-116.6875,4
5670,169,67,46.1875,-116.5625,4
5671,169,68,46.1875,-116.4375,7
5672,169,69,46.1875,-116.3125,7
5673,169,70,46.1875,-116.1875,1
5674,169,71,46.1875,-116.0625,1
5675,169,72,46.1875,-115.9375,2
5676,169,73,46.1875,-115.8125,2
5677,169,74,46.1875,-115.6875,2
5678,169,75,46.1875,-115.5625,2
5679,169,76,46.1875,-115.4375,2
5680,169,77,46.1875,-115.3125,2
5681,169,78,46.1875,-115.1875,2
5682,169,79,46.1875,-115.0625,2
5683,169,80,46.1875,-114.9375,2
5684,169,81,46.1875,-114.8125,2
5685,169,82,46.1875,-114.6875,2
5686,169,83,46.1875,-114.5625,2
5687,169,84,46.1875,-114.4375,2
5688,169,85,46.1875,-114.3125,2
5689,169,86,46.1875,-114.1875,4
5690,169,87,46.1875,-114.0625,4
5691,169,88,46.1875,-113.9375,2
5692,169,89,46.1875,-113.8125,2
5693,169,90,46.1875,-113.6875,2
5694,169,91,46.1875,-113.5625,2
5695,169,92,46.1875,-113.4375,4
5696,169,93,46.1875,-113.3125,4
5697,169,94,46.1875,-113.1875,4
5698,169,95,46.1875,-113.0625,4
5699,169,96,46.1875,-112.9375,4
5700,169,97,46.1875,-112.8125,4
5701,169,98,46.1875,-112.6875,4
5702,169,99,46.1875,-112.5625,4
5703,169,100,46.1875,-112.4375,2
5704,169,101,46.1875,-112.3125,2
5705,169,102,46.1875,-112.1875,4
5706,169,103,46.1875,-112.0625,4
5707,169,104,46.1875,-111.9375,4
5708,169,105,46.1875,-111.8125,4
5709,169,106,46.1875,-111.6875,4
5710,169,107,46.1875,-111.5625,4
5711,169,108,46.1875,-111.4375,4
5712,169,109,46.1875,-111.3125,4
5713,169,110,46.1875,-111.1875,4
5714,169,111,46.1875,-111.0625,4
5715,169,112,46.1875,-110.9375,4
5716,169,113,46.1875,-110.8125,4
5717,169,114,46.1875,-110.6875,4
5718,169,115,46.1875,-110.5625,4
5719,169,116,46.1875,-110.4375,4
5720,169,117,46.1875,-110.3125,2
5721,169,118,46.1875,-110.1875,4
5722,169,119,46.1875,-110.0625,4
5723,169,120,46.1875,-109.9375,4
5724,169,121,46.1875,-109.8125,4
5725,169,122,46.1875,-109.6875,4
5726,169,123,46.1875,-109.5625,4
5727,169,124,46.1875,-109.4375,4
5728,169,125,46.1875,-109.3125,5
5729,169,126,46.1875,-109.1875,4
5730,169,127,46.1875,-109.0625,5
5731,169,128,46.1875,-108.9375,5
5732,169,129,46.1875,-108.8125,4
5733,169,130,46.1875,-108.6875,4
5734,169,131,46.1875,-108.5625,4
5735,169,132,46.1875,-108.4375,4
5736,169,133,46.1875,-108.3125,4
5737,169,134,46.1875,-108.1875,4
5738,169,135,46.1875,-108.0625,4
5739,169,136,46.1875,-107.9375,4
5740,169,137,46.1875,-107.8125,4
5741,169,138,46.1875,-107.6875,4
5742,169,139,46.1875,-107.5625,4
5743,169,140,46.1875,-107.4375,5
5744,169,141,46.1875,-107.3125,4
5745,169,142,46.1875,-107.1875,5
5746,169,143,46.1875,-107.0625,5
5747,169,144,46.1875,-106.9375,5
5748,169,145,46.1875,-106.8125,5
5749,169,146,46.1875,-106.6875,5
5750,169,147,46.1875,-106.5625,5
5751,169,148,46.1875,-106.4375,5
5752,169,149,46.1875,-106.3125,5
5753,169,150,46.1875,-106.1875,5
5754,169,151,46.1875,-106.0625,5
5755,169,152,46.1875,-105.9375,5
5756,169,153,46.1875,-105.8125,5
5757,169,154,46.1875,-105.6875,5
5758,169,155,46.1875,-105.5625,5
5759,169,156,46.1875,-105.4375,5
5760,169,157,46.1875,-105.3125,5
5761,169,158,46.1875,-105.1875,5
5762,169,159,46.1875,-105.0625,5
5763,169,160,46.1875,-104.9375,5
5764,169,161,46.1875,-104.8125,5
5765,169,162,46.1875,-104.6875,5
5766,169,163,46.1875,-104.5625,5
5767,169,164,46.1875,-104.4375,5
5768,169,165,46.1875,-104.3125,5
5769,169,166,46.1875,-104.1875,5
5770,169,167,46.1875,-104.0625,5
5771,169,168,46.1875,-103.9375,5
5772,169,169,46.1875,-103.8125,5
5773,169,170,46.1875,-103.6875,5
5774,169,171,46.1875,-103.5625,5
5775,169,172,46.1875,-103.4375,5
5776,169,173,46.1875,-103.3125,5
5777,169,174,46.1875,-103.1875,5
5778,169,175,46.1875,-103.0625,7
5779,169,176,46.1875,-102.9375,7
5780,169,177,46.1875,-102.8125,7
5781,169,178,46.1875,-102.6875,5
5782,169,179,46.1875,-102.5625,7
5783,169,180,46.1875,-102.4375,5
5784,169,181,46.1875,-102.3125,5
5785,169,182,46.1875,-102.1875,5
5786,169,183,46.1875,-102.0625,5
5787,169,184,46.1875,-101.9375,5
5788,169,185,46.1875,-101.8125,5
5789,169,186,46.1875,-101.6875,5
5790,169,187,46.1875,-101.5625,5
5791,169,188,46.1875,-101.4375,5
5792,169,189,46.1875,-101.3125,5
5793,169,190,46.1875,-101.1875,5
5794,169,191,46.1875,-101.0625,5
5795,169,192,46.1875,-100.9375,5
5796,169,193,46.1875,-100.8125,5
5797,169,196,46.1875,-100.4375,7
5798,169,197,46.1875,-100.3125,7
5799,169,198,46.1875,-100.1875,6
5800,169,199,46.1875,-100.0625,6
5801,169,200,46.1875,-99.9375,6
5802,169,201,46.1875,-99.8125,6
5803,169,202,46.1875,-99.6875,6
5804,169,203,46.1875,-99.5625,6
5805,169,205,46.1875,-99.3125,6
5806,169,206,46.1875,-99.1875,6
5807,169,207,46.1875,-99.0625,6
5808,169,208,46.1875,-98.9375,6
5809,169,209,46.1875,-98.8125,7
5810,169,210,46.1875,-98.6875,6
5811,169,211,46.1875,-98.5625,6
5812,169,212,46.1875,-98.4375,6
5813,169,213,46.1875,-98.3125,6
5814,169,214,46.1875,-98.1875,6
5815,169,215,46.1875,-98.0625,6
5816,169,216,46.1875,-97.9375,6
5817,169,217,46.1875,-97.8125,6
5818,169,218,46.1875,-97.6875,6
5819,169,219,46.1875,-97.5625,6
5820,169,220,46.1875,-97.4375,6
5821,169,221,46.1875,-97.3125,6
5822,169,222,46.1875,-97.1875,6
5823,169,223,46.1875,-97.0625,6
5824,169,224,46.1875,-96.9375,6
5825,169,225,46.1875,-96.8125,6
5826,169,226,46.1875,-96.6875,6
5827,169,227,46.1875,-96.5625,6
5828,169,228,46.1875,-96.4375,6
5829,169,229,46.1875,-96.3125,6
5830,169,230,46.1875,-96.1875,6
5831,169,231,46.1875,-96.0625,6
5832,169,232,46.1875,-95.9375,6
5833,169,234,46.1875,-95.6875,6
5834,169,235,46.1875,-95.5625,7
5835,169,236,46.1875,-95.4375,6
5836,169,237,46.1875,-95.3125,6
5837,169,238,46.1875,-95.1875,6
5838,169,239,46.1875,-95.0625,6
5839,169,240,46.1875,-94.9375,6
5840,169,241,46.1875,-94.8125,6
5841,169,242,46.1875,-94.6875,7
5842,169,244,46.1875,-94.4375,7
5843,169,245,46.1875,-94.3125,7
5844,169,246,46.1875,-94.1875,6
5845,169,247,46.1875,-94.0625,6
5846,169,248,46.1875,-93.9375,1
5847,169,252,46.1875,-93.4375,1
5848,169,253,46.1875,-93.3125,1
5849,169,254,46.1875,-93.1875,1
5850,169,255,46.1875,-93.0625,1
5851,169,256,46.1875,-92.9375,7
5852,169,257,46.1875,-92.8125,7
5853,169,258,46.1875,-92.6875,1
5854,169,259,46.1875,-92.5625,1
5855,169,260,46.1875,-92.4375,1
5856,169,261,46.1875,-92.3125,1
5857,169,262,46.1875,-92.1875,1
5858,169,263,46.1875,-92.0625,1
5859,169,264,46.1875,-91.9375,1
5860,169,265,46.1875,-91.8125,1
5861,169,266,46.1875,-91.6875,1
5862,169,267,46.1875,-91.5625,1
5863,169,268,46.1875,-91.4375,1
5864,169,269,46.1875,-91.3125,1
5865,169,270,46.1875,-91.1875,1
5866,169,272,46.1875,-90.9375,1
5867,169,273,46.1875,-90.8125,1
5868,169,274,46.1875,-90.6875,1
5869,169,275,46.1875,-90.5625,1
5870,169,276,46.1875,-90.4375,1
5871,169,277,46.1875,-90.3125,1
5872,169,278,46.1875,-90.1875,1
5873,169,279,46.1875,-90.0625,1
5874,169,280,46.1875,-89.9375,1
5875,169,282,46.1875,-89.6875,1
5876,169,283,46.1875,-89.5625,1
5877,169,285,46.1875,-89.3125,1
5878,169,286,46.1875,-89.1875,1
5879,169,287,46.1875,-89.0625,1
5880,169,288,46.1875,-88.9375,1
5881,169,289,46.1875,-88.8125,1
5882,169,290,46.1875,-88.6875,1
5883,169,291,46.1875,-88.5625,1
5884,169,292,46.1875,-88.4375,1
5885,169,293,46.1875,-88.3125,1
5886,169,295,46.1875,-88.0625,1
5887,169,296,46.1875,-87.9375,1
5888,169,297,46.1875,-87.8125,1
5889,169,298,46.1875,-87.6875,1
5890,169,299,46.1875,-87.5625,1
5891,169,300,46.1875,-87.4375,1
5892,169,301,46.1875,-87.3125,1
5893,169,302,46.1875,-87.1875,1
5894,169,303,46.1875,-87.0625,1
5895,169,304,46.1875,-86.9375,1
5896,169,305,46.1875,-86.8125,1
5897,169,306,46.1875,-86.6875,1
5898,169,307,46.1875,-86.5625,1
5899,169,308,46.1875,-86.4375,1
5900,169,309,46.1875,-86.3125,1
5901,169,310,46.1875,-86.1875,1
5902,169,311,46.1875,-86.0625,1
5903,169,312,46.1875,-85.9375,1
5904,169,314,46.1875,-85.6875,1
5905,169,315,46.1875,-85.5625,1
5906,169,316,46.1875,-85.4375,1
5907,169,317,46.1875,-85.3125,1
5908,169,318,46.1875,-85.1875,1
5909,169,319,46.1875,-85.0625,1
5910,169,320,46.1875,-84.9375,1
5911,169,321,46.1875,-84.8125,1
5912,169,322,46.1875,-84.6875,1
5913,169,323,46.1875,-84.5625,1
5914,169,324,46.1875,-84.4375,1
5915,169,325,46.1875,-84.3125,1
5916,169,438,46.1875,-70.1875,1
5917,169,439,46.1875,-70.0625,1
5918,169,440,46.1875,-69.9375,1
5919,169,441,46.1875,-69.8125,1
5920,169,442,46.1875,-69.6875,2
5921,169,447,46.1875,-69.0625,1
5922,169,448,46.1875,-68.9375,1
5923,169,449,46.1875,-68.8125,1
5924,169,450,46.1875,-68.6875,1
5925,169,451,46.1875,-68.5625,1
5926,169,452,46.1875,-68.4375,1
5927,169,453,46.1875,-68.3125,1
5928,169,454,46.1875,-68.1875,1
5929,169,455,46.1875,-68.0625,1
5930,169,456,46.1875,-67.9375,1
5931,169,457,46.1875,-67.8125,1
5932,168,8,46.0625,-123.9375,2
5933,168,9,46.0625,-123.8125,2
5934,168,10,46.0625,-123.6875,2
5935,168,11,46.0625,-123.5625,2
5936,168,12,46.0625,-123.4375,2
5937,168,13,46.0625,-123.3125,2
5938,168,14,46.0625,-123.1875,2
5939,168,15,46.0625,-123.0625,2
5940,168,16,46.0625,-122.9375,2
5941,168,17,46.0625,-122.8125,2
5942,168,18,46.0625,-122.6875,2
5943,168,19,46.0625,-122.5625,2
5944,168,20,46.0625,-122.4375,2
5945,168,21,46.0625,-122.3125,2
5946,168,22,46.0625,-122.1875,2
5947,168,24,46.0625,-121.9375,2
5948,168,25,46.0625,-121.8125,2
5949,168,26,46.0625,-121.6875,2
5950,168,27,46.0625,-121.5625,2
5951,168,28,46.0625,-121.4375,2
5952,168,29,46.0625,-121.3125,2
5953,168,30,46.0625,-121.1875,2
5954,168,31,46.0625,-121.0625,2
5955,168,32,46.0625,-120.9375,2
5956,168,33,46.0625,-120.8125,2
5957,168,34,46.0625,-120.6875,4
5958,168,35,46.0625,-120.5625,4
5959,168,36,46.0625,-120.4375,4
5960,168,37,46.0625,-120.3125,4
5961,168,38,46.0625,-120.1875,4
5962,168,39,46.0625,-120.0625,4
5963,168,40,46.0625,-119.9375,1
5964,168,41,46.0625,-119.8125,1
5965,168,42,46.0625,-119.6875,6
5966,168,43,46.0625,-119.5625,6
5967,168,44,46.0625,-119.4375,5
5968,168,45,46.0625,-119.3125,5
5969,168,46,46.0625,-119.1875,5
5970,168,47,46.0625,-119.0625,5
5971,168,49,46.0625,-118.8125,1
5972,168,50,46.0625,-118.6875,7
5973,168,51,46.0625,-118.5625,7
5974,168,52,46.0625,-118.4375,6
5975,168,53,46.0625,-118.3125,6
5976,168,54,46.0625,-118.1875,7
5977,168,55,46.0625,-118.0625,2
5978,168,56,46.0625,-117.9375,2
5979,168,57,46.0625,-117.8125,2
5980,168,58,46.0625,-117.6875,2
5981,168,59,46.0625,-117.5625,2
5982,168,60,46.0625,-117.4375,2
5983,168,61,46.0625,-117.3125,2
5984,168,62,46.0625,-117.1875,4
5985,168,63,46.0625,-117.0625,4
5986,168,64,46.0625,-116.9375,2
5987,168,65,46.0625,-116.8125,4
5988,168,66,46.0625,-116.6875,2
5989,168,67,46.0625,-116.5625,4
5990,168,68,46.0625,-116.4375,4
5991,168,69,46.0625,-116.3125,1
5992,168,70,46.0625,-116.1875,7
5993,168,71,46.0625,-116.0625,1
5994,168,72,46.0625,-115.9375,2
5995,168,73,46.0625,-115.8125,2
5996,168,74,46.0625,-115.6875,2
5997,168,75,46.0625,-115.5625,2
5998,168,76,46.0625,-115.4375,2
5999,168,77,46.0625,-115.3125,2
6000,168,78,46.0625,-115.1875,2
6001,168,79,46.0625,-115.0625,2
6002,168,80,46.0625,-114.9375,2
6003,168,81,46.0625,-114.8125,2
6004,168,82,46.0625,-114.6875,2
6005,168,83,46.0625,-114.5625,2
6006,168,84,46.0625,-114.4375,2
6007,168,85,46.0625,-114.3125,2
6008,168,86,46.0625,-114.1875,4
6009,168,87,46.0625,-114.0625,4
6010,168,88,46.0625,-113.9375,2
6011,168,89,46.0625,-113.8125,2
6012,168,90,46.0625,-113.6875,2
6013,168,91,46.0625,-113.5625,2
6014,168,92,46.0625,-113.4375,2
6015,168,93,46.0625,-113.3125,2
6016,168,94,46.0625,-113.1875,2
6017,168,95,46.0625,-113.0625,4
6018,168,96,46.0625,-112.9375,4
6019,168,97,46.0625,-112.8125,4
6020,168,98,46.0625,-112.6875,4
6021,168,99,46.0625,-112.5625,4
6022,168,100,46.0625,-112.4375,2
6023,168,101,46.0625,-112.3125,2
6024,168,102,46.0625,-112.1875,4
6025,168,103,46.0625,-112.0625,2
6026,168,104,46.0625,-111.9375,4
6027,168,105,46.0625,-111.8125,4
6028,168,106,46.0625,-111.6875,4
6029,168,107,46.0625,-111.5625,4
6030,168,108,46.0625,-111.4375,4
6031,168,109,46.0625,-111.3125,4
6032,168,110,46.0625,-111.1875,4
6033,168,111,46.0625,-111.0625,4
6034,168,112,46.0625,-110.9375,4
6035,168,113,46.0625,-110.8125,4
6036,168,114,46.0625,-110.6875,4
6037,168,115,46.0625,-110.5625,4
6038,168,116,46.0625,-110.4375,4
6039,168,117,46.0625,-110.3125,2
6040,168,118,46.0625,-110.1875,4
6041,168,119,46.0625,-110.0625,4
6042,168,120,46.0625,-109.9375,4
6043,168,121,46.0625,-109.8125,4
6044,168,122,46.0625,-109.6875,4
6045,168,123,46.0625,-109.5625,4
6046,168,124,46.0625,-109.4375,4
6047,168,125,46.0625,-109.3125,4
6048,168,126,46.0625,-109.1875,4
6049,168,127,46.0625,-109.0625,7
6050,168,128,46.0625,-108.9375,5
6051,168,129,46.0625,-108.8125,5
6052,168,130,46.0625,-108.6875,4
6053,168,131,46.0625,-108.5625,4
6054,168,132,46.0625,-108.4375,4
6055,168,133,46.0625,-108.3125,4
6056,168,134,46.0625,-108.1875,4
6057,168,135,46.0625,-108.0625,4
6058,168,136,46.0625,-107.9375,4
6059,168,137,46.0625,-107.8125,4
6060,168,138,46.0625,-107.6875,4
6061,168,139,46.0625,-107.5625,4
6062,168,140,46.0625,-107.4375,4
6063,168,141,46.0625,-107.3125,4
6064,168,142,46.0625,-107.1875,4
6065,168,143,46.0625,-107.0625,4
6066,168,144,46.0625,-106.9375,5
6067,168,145,46.0625,-106.8125,5
6068,168,146,46.0625,-106.6875,5
6069,168,147,46.0625,-106.5625,5
6070,168,148,46.0625,-106.4375,5
6071,168,149,46.0625,-106.3125,5
6072,168,150,46.0625,-106.1875,5
6073,168,151,46.0625,-106.0625,5
6074,168,152,46.0625,-105.9375,5
6075,168,153,46.0625,-105.8125,5
6076,168,154,46.0625,-105.6875,5
6077,168,155,46.0625,-105.5625,5
6078,168,156,46.0625,-105.4375,5
6079,168,157,46.0625,-105.3125,5
6080,168,158,46.0625,-105.1875,5
6081,168,159,46.0625,-105.0625,5
6082,168,160,46.0625,-104.9375,5
6083,168,161,46.0625,-104.8125,5
6084,168,162,46.0625,-104.6875,5
6085,168,163,46.0625,-104.5625,5
6086,168,164,46.0625,-104.4375,5
6087,168,165,46.0625,-104.3125,5
6088,168,166,46.0625,-104.1875,5
6089,168,167,46.0625,-104.0625,5
6090,168,168,46.0625,-103.9375,5
6091,168,169,46.0625,-103.8125,5
6092,168,170,46.0625,-103.6875,5
6093,168,171,46.0625,-103.5625,5
6094,168,172,46.0625,-103.4375,5
6095,168,173,46.0625,-103.3125,5
6096,168,174,46.0625,-103.1875,7
6097,168,175,46.0625,-103.0625,7
6098,168,176,46.0625,-102.9375,7
6099,168,177,46.0625,-102.8125,7
6100,168,178,46.0625,-102.6875,7
6101,168,179,46.0625,-102.5625,7
6102,168,180,46.0625,-102.4375,7
6103,168,181,46.0625,-102.3125,7
6104,168,182,46.0625,-102.1875,7
6105,168,183,46.0625,-102.0625,7
6106,168,184,46.0625,-101.9375,7
6107,168,185,46.0625,-101.8125,7
6108,168,186,46.0625,-101.6875,5
6109,168,187,46.0625,-101.5625,5
